Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
10 Database and file concepts,10.1 Creating a database,"Sorting data, including: ascending, descending, sorting on more than one criteria",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"Sorting data, including: ascending, descending, sorting on more than one criteria",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"Sorting data, including: ascending, descending, sorting on more than one criteria",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"Sorting data, including: ascending, descending, sorting on more than one criteria",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"Sorting data, including: ascending, descending, sorting on more than one criteria",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"Designing and creating an appropriate data entry form, including appropriate: font styles and sizes; spacing between fields; object width and height to display data; use of white space; radio buttons; drop-down menus; highlighting key fields; form controls; linked subforms",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"Designing and creating an appropriate data entry form, including appropriate: font styles and sizes; spacing between fields; object width and height to display data; use of white space; radio buttons; drop-down menus; highlighting key fields; form controls; linked subforms",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"Designing and creating an appropriate data entry form, including appropriate: font styles and sizes; spacing between fields; object width and height to display data; use of white space; radio buttons; drop-down menus; highlighting key fields; form controls; linked subforms",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"Designing and creating an appropriate data entry form, including appropriate: font styles and sizes; spacing between fields; object width and height to display data; use of white space; radio buttons; drop-down menus; highlighting key fields; form controls; linked subforms",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"Designing and creating an appropriate data entry form, including appropriate: font styles and sizes; spacing between fields; object width and height to display data; use of white space; radio buttons; drop-down menus; highlighting key fields; form controls; linked subforms",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"Designing, creating and editing a database report, including: grouped report; controls; calculated controls",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"Designing, creating and editing a database report, including: grouped report; controls; calculated controls",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"Designing, creating and editing a database report, including: grouped report; controls; calculated controls",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"Designing, creating and editing a database report, including: grouped report; controls; calculated controls",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"Designing, creating and editing a database report, including: grouped report; controls; calculated controls",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,Designing and creating a switchboard/menu within a database,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,Designing and creating a switchboard/menu within a database,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,Designing and creating a switchboard/menu within a database,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,Designing and creating a switchboard/menu within a database,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,Designing and creating a switchboard/menu within a database,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"Importing data, including: csv; txt",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"Importing data, including: csv; txt",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"Importing data, including: csv; txt",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"Importing data, including: csv; txt",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"Importing data, including: csv; txt",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"Exporting data, including: table; query; report; csv; txt; rtf",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"Exporting data, including: table; query; report; csv; txt; rtf",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"Exporting data, including: table; query; report; csv; txt; rtf",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"Exporting data, including: table; query; report; csv; txt; rtf",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"Exporting data, including: table; query; report; csv; txt; rtf",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The characteristics of data in: unnormalised form (UNF); first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The characteristics of data in: unnormalised form (UNF); first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The characteristics of data in: unnormalised form (UNF); first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The characteristics of data in: unnormalised form (UNF); first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The characteristics of data in: unnormalised form (UNF); first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The normalisation of data including the advantages and disadvantages,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The normalisation of data including the advantages and disadvantages,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The normalisation of data including the advantages and disadvantages,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The normalisation of data including the advantages and disadvantages,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),The normalisation of data including the advantages and disadvantages,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),Normalise a database to: first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),Normalise a database to: first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),Normalise a database to: first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),Normalise a database to: first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.2 Normalisation to third normal form (3NF),Normalise a database to: first normal form (1NF); second normal form (2NF); third normal form (3NF),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.3 Data dictionary,"Identifying different data types, including: text, alphanumeric; numeric (integer, decimal, currency); percentage; date and time; Boolean/logical (yes/no, true/false)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.3 Data dictionary,"Identifying different data types, including: text, alphanumeric; numeric (integer, decimal, currency); percentage; date and time; Boolean/logical (yes/no, true/false)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.3 Data dictionary,"Identifying different data types, including: text, alphanumeric; numeric (integer, decimal, currency); percentage; date and time; Boolean/logical (yes/no, true/false)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.3 Data dictionary,"Identifying different data types, including: text, alphanumeric; numeric (integer, decimal, currency); percentage; date and time; Boolean/logical (yes/no, true/false)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.3 Data dictionary,"Identifying different data types, including: text, alphanumeric; numeric (integer, decimal, currency); percentage; date and time; Boolean/logical (yes/no, true/false)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.3 Data dictionary,Components of a data dictionary,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.3 Data dictionary,Components of a data dictionary,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.3 Data dictionary,Components of a data dictionary,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.3 Data dictionary,Components of a data dictionary,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.3 Data dictionary,Components of a data dictionary,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.3 Data dictionary,Creating a data dictionary and selecting appropriate data types for a given set of data and a given situation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.3 Data dictionary,Creating a data dictionary and selecting appropriate data types for a given set of data and a given situation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.3 Data dictionary,Creating a data dictionary and selecting appropriate data types for a given set of data and a given situation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.3 Data dictionary,Creating a data dictionary and selecting appropriate data types for a given set of data and a given situation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.3 Data dictionary,Creating a data dictionary and selecting appropriate data types for a given set of data and a given situation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,Different file types and their use,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,Different file types and their use,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,Different file types and their use,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,Different file types and their use,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,Different file types and their use,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,Why generic file formats are needed,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,Why generic file formats are needed,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,Why generic file formats are needed,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,Why generic file formats are needed,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,Why generic file formats are needed,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,"Proprietary and open-source file formats, including why open-source file formats are needed",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,"Proprietary and open-source file formats, including why open-source file formats are needed",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,"Proprietary and open-source file formats, including why open-source file formats are needed",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,"Proprietary and open-source file formats, including why open-source file formats are needed",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,"Proprietary and open-source file formats, including why open-source file formats are needed",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,Using indexed sequential access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,Using indexed sequential access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,Using indexed sequential access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,Using indexed sequential access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,Using indexed sequential access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,Using direct file access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,Using direct file access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,Using direct file access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,Using direct file access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,Using direct file access,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,"Using database management systems, including: hierarchical; network; object-oriented; relational",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,"Using database management systems, including: hierarchical; network; object-oriented; relational",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,"Using database management systems, including: hierarchical; network; object-oriented; relational",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,"Using database management systems, including: hierarchical; network; object-oriented; relational",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,"Using database management systems, including: hierarchical; network; object-oriented; relational",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,The features of a management information system (MIS),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,The features of a management information system (MIS),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,The features of a management information system (MIS),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,The features of a management information system (MIS),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,The features of a management information system (MIS),Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,How a management information system (MIS) can be used by organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,How a management information system (MIS) can be used by organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,How a management information system (MIS) can be used by organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,How a management information system (MIS) can be used by organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,How a management information system (MIS) can be used by organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.4 File and data management,Advantages and disadvantages of the different types of database management systems,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.4 File and data management,Advantages and disadvantages of the different types of database management systems,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.4 File and data management,Advantages and disadvantages of the different types of database management systems,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.4 File and data management,Advantages and disadvantages of the different types of database management systems,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.4 File and data management,Advantages and disadvantages of the different types of database management systems,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
11 Video and audio editing,11.1 Video editing,"Editing a video clip to meet the requirements of its intended application and audience, including: setting an aspect ratio; trimming a video clip to remove unwanted footage; splicing/joining together video clips; adding titles, subtitles and captions; adding credits with appropriate source information; using scrolling credits with appropriate blank lines; ensuring readability of text; adding fading effects; adding pan and zoom effects; adding transitions; extracting a still image from a video clip; resizing and cropping a still image to match a video’s aspect ratio; inserting a still image; adding audio to a video clip; editing audio within a video clip; removing audio from a video clip; altering the speed of a video clip; using filters and colour correction; exporting a video clip in different file formats (including: MP4, AVI, MOV, WMV); compressing a video to different resolutions to suit different media (including: DVD, internet, mobile devices)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
11 Video and audio editing,11.1 Video editing,"Editing a video clip to meet the requirements of its intended application and audience, including: setting an aspect ratio; trimming a video clip to remove unwanted footage; splicing/joining together video clips; adding titles, subtitles and captions; adding credits with appropriate source information; using scrolling credits with appropriate blank lines; ensuring readability of text; adding fading effects; adding pan and zoom effects; adding transitions; extracting a still image from a video clip; resizing and cropping a still image to match a video’s aspect ratio; inserting a still image; adding audio to a video clip; editing audio within a video clip; removing audio from a video clip; altering the speed of a video clip; using filters and colour correction; exporting a video clip in different file formats (including: MP4, AVI, MOV, WMV); compressing a video to different resolutions to suit different media (including: DVD, internet, mobile devices)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
11 Video and audio editing,11.1 Video editing,"Editing a video clip to meet the requirements of its intended application and audience, including: setting an aspect ratio; trimming a video clip to remove unwanted footage; splicing/joining together video clips; adding titles, subtitles and captions; adding credits with appropriate source information; using scrolling credits with appropriate blank lines; ensuring readability of text; adding fading effects; adding pan and zoom effects; adding transitions; extracting a still image from a video clip; resizing and cropping a still image to match a video’s aspect ratio; inserting a still image; adding audio to a video clip; editing audio within a video clip; removing audio from a video clip; altering the speed of a video clip; using filters and colour correction; exporting a video clip in different file formats (including: MP4, AVI, MOV, WMV); compressing a video to different resolutions to suit different media (including: DVD, internet, mobile devices)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
11 Video and audio editing,11.1 Video editing,"Editing a video clip to meet the requirements of its intended application and audience, including: setting an aspect ratio; trimming a video clip to remove unwanted footage; splicing/joining together video clips; adding titles, subtitles and captions; adding credits with appropriate source information; using scrolling credits with appropriate blank lines; ensuring readability of text; adding fading effects; adding pan and zoom effects; adding transitions; extracting a still image from a video clip; resizing and cropping a still image to match a video’s aspect ratio; inserting a still image; adding audio to a video clip; editing audio within a video clip; removing audio from a video clip; altering the speed of a video clip; using filters and colour correction; exporting a video clip in different file formats (including: MP4, AVI, MOV, WMV); compressing a video to different resolutions to suit different media (including: DVD, internet, mobile devices)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
11 Video and audio editing,11.1 Video editing,"The effects of different methods of compression on video, including: how the different compression methods affect video quality",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
11 Video and audio editing,11.1 Video editing,"The effects of different methods of compression on video, including: how the different compression methods affect video quality",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
11 Video and audio editing,11.1 Video editing,"The effects of different methods of compression on video, including: how the different compression methods affect video quality",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
11 Video and audio editing,11.1 Video editing,"The effects of different methods of compression on video, including: how the different compression methods affect video quality",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
11 Video and audio editing,11.1 Video editing,"Why typical features found in video editing software are used, including: trimming and cropping a video clip; creating text-based slides; creating credits; adding captions and subtitles; adding fading effects; extracting a still image from a video clip; inserting a still image; editing audio within a video clip; exporting a video clip in different file formats; compressing a video to different resolutions",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
11 Video and audio editing,11.1 Video editing,"Why typical features found in video editing software are used, including: trimming and cropping a video clip; creating text-based slides; creating credits; adding captions and subtitles; adding fading effects; extracting a still image from a video clip; inserting a still image; editing audio within a video clip; exporting a video clip in different file formats; compressing a video to different resolutions",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
11 Video and audio editing,11.1 Video editing,"Why typical features found in video editing software are used, including: trimming and cropping a video clip; creating text-based slides; creating credits; adding captions and subtitles; adding fading effects; extracting a still image from a video clip; inserting a still image; editing audio within a video clip; exporting a video clip in different file formats; compressing a video to different resolutions",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
11 Video and audio editing,11.1 Video editing,"Why typical features found in video editing software are used, including: trimming and cropping a video clip; creating text-based slides; creating credits; adding captions and subtitles; adding fading effects; extracting a still image from a video clip; inserting a still image; editing audio within a video clip; exporting a video clip in different file formats; compressing a video to different resolutions",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
11 Video and audio editing,11.1 Video editing,Advantages and disadvantages of export file formats,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
11 Video and audio editing,11.1 Video editing,Advantages and disadvantages of export file formats,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
